product_ref,product_code,product_name,current_product_class,decision_bucket,approved_product_class,decision_note,observed_clients,observed_sales,observed_subscription_rows,min_duration_days,max_duration_days,review_reason,recommended_action
AA9EA4BF01266AD311E8D82589232D74,00000000094,Пакет 12 (персональные тренировки),unknown_review_required,needs_business_decision_can_change_funnels,,,2051,8782,8782,-6805,7928,observed in subscription register but no automatic rule matched,manual_review
AA9EA4BF01266AD311E8D82589232D73,00000000093,Пакет 8,unknown_review_required,needs_business_decision_can_change_funnels,,,959,2409,2409,-6773,6996,observed in subscription register but no automatic rule matched,manual_review
AAB5A4BF01266AD311E990DC16190F1E,00000000180,АКВА 40 посещений,unknown_review_required,needs_business_decision_can_change_funnels,,,601,1016,1016,1,7606,observed in subscription register but no automatic rule matched,manual_review
AAB5A4BF01266AD311E990DD47D43461,00000000183,АКВА 24 посещения,unknown_review_required,needs_business_decision_can_change_funnels,,,243,261,261,60,8053,observed in subscription register but no automatic rule matched,manual_review
AFA3000C29D830FD11EF7EFEFCDDFD1F,00000001464,Подарочный сертификат 1 месяц безлимитного фитнеса,unknown_review_required,needs_business_decision_can_change_funnels,,,231,232,232,1,31,observed in subscription register but no automatic rule matched,manual_review
AAB5A4BF01266AD311E990DD2427CA1C,00000000182,АКВА 36 посещений,unknown_review_required,needs_business_decision_can_change_funnels,,,227,258,258,2,976,observed in subscription register but no automatic rule matched,manual_review
AAB5A4BF01266AD311E990DCFB01527D,00000000181,АКВА 46 посещений,unknown_review_required,needs_business_decision_can_change_funnels,,,221,270,270,1,841,observed in subscription register but no automatic rule matched,manual_review
AC8FA4BF01266AD411ED282FA9B6A57B,00000000811,АКВА 30 посещений,unknown_review_required,needs_business_decision_can_change_funnels,,,212,239,239,1,8044,observed in subscription register but no automatic rule matched,manual_review
AAB5A4BF01266AD311E9941AF979FC72,00000000202,АКВА 8 посещений,unknown_review_required,needs_business_decision_can_change_funnels,,,169,198,198,10,8825,observed in subscription register but no automatic rule matched,manual_review
AC8FA4BF01266AD411ED282F1D85E118,00000000810,АКВА 18 посещений,unknown_review_required,needs_business_decision_can_change_funnels,,,150,194,194,25,169,observed in subscription register but no automatic rule matched,manual_review
AAB5A4BF01266AD311E9941B0CECB303,00000000203,АКВА 18 посещений,unknown_review_required,needs_business_decision_can_change_funnels,,,140,162,162,1,169,observed in subscription register but no automatic rule matched,manual_review
AAB5A4BF01266AD311E9941AEB16049A,00000000201,АКВА 4 посещения,unknown_review_required,needs_business_decision_can_change_funnels,,,120,156,156,4,186,observed in subscription register but no automatic rule matched,manual_review
AE9B000C29D830FD11EEB904C34CBB28,00000001286,АКВА 32 посещения,unknown_review_required,needs_business_decision_can_change_funnels,,,116,126,126,37,8675,observed in subscription register but no automatic rule matched,manual_review
AE39000C29D830FD11EE6F542E78B80A,00000001218,АКВА 26 посещений,unknown_review_required,needs_business_decision_can_change_funnels,,,75,78,78,2,184,observed in subscription register but no automatic rule matched,manual_review
ACE7A4BF01266AD411ED7ABA1F8B9722,00000000895,АКВА 38 посещений,unknown_review_required,needs_business_decision_can_change_funnels,,,69,69,69,26,275,observed in subscription register but no automatic rule matched,manual_review
ABFFA4BF01266AD411EC1AB45199F07D,00000000409,СУБАРЕНДА безлимит,unknown_review_required,needs_business_decision_can_change_funnels,,,56,792,792,1,8138,observed in subscription register but no automatic rule matched,manual_review
AB34A4BF01266AD411EB816DD2AE44CE,00000000362,АКВА 35 посещений,unknown_review_required,needs_business_decision_can_change_funnels,,,41,41,41,111,307,observed in subscription register but no automatic rule matched,manual_review
ADD1000C29D830FD11EE20895D03FE2D,00000001144,АКВА 48 посещений,unknown_review_required,needs_business_decision_can_change_funnels,,,37,37,37,188,348,observed in subscription register but no automatic rule matched,manual_review
ABFFA4BF01266AD411EC1AB433F8DB37,00000000408,СУБАРЕНДА 15 посещений,unknown_review_required,needs_business_decision_can_change_funnels,,,37,474,474,5,63,observed in subscription register but no automatic rule matched,manual_review
AADDA4BF01266AD411EAA7E8B7F4DA15,00000000306,АКВА 40 посещений САЙТ,unknown_review_required,needs_business_decision_can_change_funnels,,,32,33,33,134,270,observed in subscription register but no automatic rule matched,manual_review
AC5FA4BF01266AD411ECA429A81300FB,00000000735,СУБАРЕНДА 12 посещений,unknown_review_required,needs_business_decision_can_change_funnels,,,30,420,420,18,52,observed in subscription register but no automatic rule matched,manual_review
AFE1000C29D830FD11EFAD7D54FAD4B6,00000001496,Танцевальная тренировка (не использовать!!!),unknown_review_required,needs_business_decision_can_change_funnels,,,29,50,50,30,30,observed in subscription register but no automatic rule matched,manual_review
AB34A4BF01266AD411EB816FA5002150,00000000363,АКВА 22 посещения,unknown_review_required,needs_business_decision_can_change_funnels,,,28,28,28,71,154,observed in subscription register but no automatic rule matched,manual_review
ABFFA4BF01266AD411EC1AB2987E8962,00000000407,СУБАРЕНДА 8 посещений,unknown_review_required,needs_business_decision_can_change_funnels,,,24,76,76,20,9151,observed in subscription register but no automatic rule matched,manual_review
AB34A4BF01266AD411EB816D9D2E0EA1,00000000361,АКВА 10 посещений,unknown_review_required,needs_business_decision_can_change_funnels,,,23,26,26,21,55,observed in subscription register but no automatic rule matched,manual_review
AD33A4BF01266AD411EDBF1F314FA67F,00000000960,"Спец. цена Яна 10 900,00",unknown_review_required,needs_business_decision_can_change_funnels,,,17,17,17,273,8909,observed in subscription register but no automatic rule matched,manual_review
AA9EA4BF01266AD311E8D82589232D76,00000000096,Пакет 12 ВИП (персональные тренировки),unknown_review_required,needs_business_decision_can_change_funnels,,,16,57,57,17,7617,observed in subscription register but no automatic rule matched,manual_review
AA9EA4BF01266AD311E8D82589232D77,00000000097,Пакет 8 ВИП ,unknown_review_required,needs_business_decision_can_change_funnels,,,13,34,34,8,127,observed in subscription register but no automatic rule matched,manual_review
AC3EA4BF01266AD411EC56A05231DDA0,00000000648,СУБАРЕНДА 10 посещений,unknown_review_required,needs_business_decision_can_change_funnels,,,6,11,11,28,31,observed in subscription register but no automatic rule matched,manual_review
AFB8000C29D830FD11EF8D377302B83E,00000001466,"Спец. цена Полина 9 900,00",unknown_review_required,needs_business_decision_can_change_funnels,,,5,5,5,273,273,observed in subscription register but no automatic rule matched,manual_review
AE21000C29D830FD11EE5DCC477B6971,00000001208,АКВА 6 посещений,unknown_review_required,needs_business_decision_can_change_funnels,,,2,2,2,31,45,observed in subscription register but no automatic rule matched,manual_review
B152000C29D830FD11F0BFCCB5A5C951,00000001684,Медленный класс (10 посещений) двойное предложение,unknown_review_required,needs_business_decision_can_change_funnels,,,2,4,4,36,60,observed in subscription register but no automatic rule matched,manual_review
AE97000C29D830FD11EEB5E224D01D09,00000001279,Наталья триггер2,unknown_review_required,needs_business_decision_can_change_funnels,,,2,2,2,365,366,observed in subscription register but no automatic rule matched,manual_review
ACD9A4BF01266AD411ED6F1D348DCEFB,00000000876,СУБАРЕНДА 20 посещений,unknown_review_required,needs_business_decision_can_change_funnels,,,2,3,3,30,31,observed in subscription register but no automatic rule matched,manual_review
AD33A4BF01266AD411EDBF1F314FA67E,00000000959,"Спец. цена Яна 11 900,00",unknown_review_required,needs_business_decision_can_change_funnels,,,2,2,2,366,366,observed in subscription register but no automatic rule matched,manual_review
AFC7000C29D830FD11EF99133B51EC93,00000001480,Фитнес-марафон 2024,unknown_review_required,needs_business_decision_can_change_funnels,,,2,2,2,19,19,observed in subscription register but no automatic rule matched,manual_review
AAE3A4BF01266AD411EB03B098E57A4D,00000000345,АКВА 46 посещений САЙТ,unknown_review_required,needs_business_decision_can_change_funnels,,,1,1,1,243,243,observed in subscription register but no automatic rule matched,manual_review
AD39A4BF01266AD411EDC401EDA97FE7,00000000965,Карта розыгрыш(Мосеева Екатерина Олеговна),unknown_review_required,needs_business_decision_can_change_funnels,,,1,1,1,32,32,observed in subscription register but no automatic rule matched,manual_review
AEFF000C29D830FD11EF03AA884BB8DE,00000001374,Катя проверка триггер,unknown_review_required,needs_business_decision_can_change_funnels,,,1,1,1,91,91,observed in subscription register but no automatic rule matched,manual_review
AE95000C29D830FD11EEB44107BAD405,00000001278,Наталья триггер,unknown_review_required,needs_business_decision_can_change_funnels,,,1,1,1,366,366,observed in subscription register but no automatic rule matched,manual_review
ABF0A4BF01266AD411EC0EF77639C4AA,00000000404,Пакет 10 (персональные тренировки),unknown_review_required,needs_business_decision_can_change_funnels,,,1,1,1,60,60,observed in subscription register but no automatic rule matched,manual_review
B02E000C29D830FD11EFE922AA99F790,00000001553,Пакет 6,unknown_review_required,needs_business_decision_can_change_funnels,,,1,1,1,29,29,observed in subscription register but no automatic rule matched,manual_review
B091000C29D830FD11F0348FE0F505B9,00000001610,СУБАРЕНДА безлимит Савостьянова Ксения,unknown_review_required,needs_business_decision_can_change_funnels,,,1,5,5,30,31,observed in subscription register but no automatic rule matched,manual_review
B07E000C29D830FD11F0259878589A01,00000001600,"Абонемент МУЛЬТИ 12 месяцев (Акция "" + 3 мес. в подарок + 3 мес. заморозки) 10 900,00 ",other_sale,review_other_sale_usually_no_funnel_effect,,,0,0,0,,,not observed as subscription product,manual_review
AEEE000C29D830FD11EEF66534B0B728,00000001333,Заморозка абонемента,other_sale,review_other_sale_usually_no_funnel_effect,,,0,0,0,,,not observed as subscription product,manual_review
AC30A4BF01266AD411EC40906F8E09EC,00000000415,Заморозка абонемента ,other_sale,review_other_sale_usually_no_funnel_effect,,,0,0,0,,,not observed as subscription product,manual_review
AF09000C29D830FD11EF0BA34D0F0C25,00000001377,Заморозка абонемента 1 месяц,other_sale,review_other_sale_usually_no_funnel_effect,,,0,0,0,,,not observed as subscription product,manual_review
AD25A4BF01266AD411EDAB7A95107425,00000000925,Заморозка абонемента 10 дней,other_sale,review_other_sale_usually_no_funnel_effect,,,0,0,0,,,not observed as subscription product,manual_review
AA9BA4BF01266AD311E8AABCC0ED0D91,00000000053,Заморозка абонемента 12 месяцев,other_sale,review_other_sale_usually_no_funnel_effect,,,0,0,0,,,not observed as subscription product,manual_review
AF05000C29D830FD11EF0876E1FAF586,00000001375,Заморозка абонемента 14 дней,other_sale,review_other_sale_usually_no_funnel_effect,,,0,0,0,,,not observed as subscription product,manual_review
AD18A4BF01266AD411EDA16336698EFF,00000000920,Заморозка абонемента 15 дней,other_sale,review_other_sale_usually_no_funnel_effect,,,0,0,0,,,not observed as subscription product,manual_review
AD0CA4BF01266AD411ED97F5CEB6AD30,00000000913,Заморозка абонемента 2 месяца,other_sale,review_other_sale_usually_no_funnel_effect,,,0,0,0,,,not observed as subscription product,manual_review
AF09000C29D830FD11EF0BA35C6F4680,00000001378,Заморозка абонемента 2 месяца,other_sale,review_other_sale_usually_no_funnel_effect,,,0,0,0,,,not observed as subscription product,manual_review
AF07000C29D830FD11EF09ED87114051,00000001376,Заморозка абонемента 3 месяца,other_sale,review_other_sale_usually_no_funnel_effect,,,0,0,0,,,not observed as subscription product,manual_review
AA9BA4BF01266AD311E8AABCC0ED0D8E,00000000050,Заморозка абонемента 30 дней,other_sale,review_other_sale_usually_no_funnel_effect,,,0,0,0,,,not observed as subscription product,manual_review
AA9BA4BF01266AD311E8AABCC0ED0D90,00000000052,Заморозка абонемента 6 месяцев,other_sale,review_other_sale_usually_no_funnel_effect,,,0,0,0,,,not observed as subscription product,manual_review
AA9BA4BF01266AD311E8AABCC0ED0D8F,00000000051,Заморозка абонемента 90 дней,other_sale,review_other_sale_usually_no_funnel_effect,,,0,0,0,,,not observed as subscription product,manual_review
B0D9000C29D830FD11F066CA213D0981,00000001642,Абонемент МУЛЬТИКАРТА 12 месяцев + 2 месяца заморозки в подарок,full_subscription,optional_full_subscription_review,,,1107,1128,1128,1,9034,full keyword + duration >= 30 + no trial/exclude keyword,keep_full_subscription_unless_customer_says_otherwise
B07F000C29D830FD11F026491FFD750E,00000001601,Абонемент МУЛЬТИКАРТА 15 месяцев (3 месяца заморозки в подарок),full_subscription,optional_full_subscription_review,,,695,707,707,1,9026,full keyword + duration >= 30 + no trial/exclude keyword,keep_full_subscription_unless_customer_says_otherwise
B0E5000C29D830FD11F06EC78AD2D6CB,00000001648,Абонемент МУЛЬТИКАРТА 12 месяцев + 2 месяца заморозки в подарок (СПЕЦПРЕДЛОЖЕНИЕ),full_subscription,optional_full_subscription_review,,,621,638,638,1,592,full keyword + duration >= 30 + no trial/exclude keyword,keep_full_subscription_unless_customer_says_otherwise
B0BE000C29D830FD11F0519A15B1F35E,00000001619,Абонемент МУЛЬТИКАРТА 12 месяцев + 3 месяца заморозки в подарок СПЕЦПРЕДЛОЖЕНИЕ,full_subscription,optional_full_subscription_review,,,435,449,449,1,8996,full keyword + duration >= 30 + no trial/exclude keyword,keep_full_subscription_unless_customer_says_otherwise
B07D000C29D830FD11F024ECA950807E,00000001599,Абонемент МУЛЬТИКАРТА 12 месяцев (3 месяца заморозки в подарок),full_subscription,optional_full_subscription_review,,,140,144,144,88,487,full keyword + duration >= 30 + no trial/exclude keyword,keep_full_subscription_unless_customer_says_otherwise
B07F000C29D830FD11F0264A4786DE5E,00000001602,Абонемент УЛЬТРА 15 месяцев + 3 месяца заморозки в подарок,full_subscription,optional_full_subscription_review,,,76,77,77,2,8943,full keyword + duration >= 30 + no trial/exclude keyword,keep_full_subscription_unless_customer_says_otherwise
B07D000C29D830FD11F024EBAFD0BD0A,00000001597,Абонемент УЛЬТРА 12 месяцев + 3 месяца заморозки в подарок,full_subscription,optional_full_subscription_review,,,73,73,73,48,547,full keyword + duration >= 30 + no trial/exclude keyword,keep_full_subscription_unless_customer_says_otherwise
B086000C29D830FD11F02BCC649B1DE5,00000001605,Абонемент УЛЬТРА 9 месяцев (3 месяца заморозки в подарок),full_subscription,optional_full_subscription_review,,,30,30,30,18,365,full keyword + duration >= 30 + no trial/exclude keyword,keep_full_subscription_unless_customer_says_otherwise
B0E5000C29D830FD11F06EA754E9EEA1,00000001647,УЛЬТРА 12 месяцев + 2 месяца заморозки в подарок (Ровио),full_subscription,optional_full_subscription_review,,,20,20,20,365,396,full keyword + duration >= 30 + no trial/exclude keyword,keep_full_subscription_unless_customer_says_otherwise
B07D000C29D830FD11F024EC5F69C3D5,00000001598,Абонемент УЛЬТРА 12 месяцев + 3 месяца заморозки в подарок (Ровио),full_subscription,optional_full_subscription_review,,,18,18,18,164,430,full keyword + duration >= 30 + no trial/exclude keyword,keep_full_subscription_unless_customer_says_otherwise
B086000C29D830FD11F02BCC8AA8ED67,00000001606,Абонемент УЛЬТРА 9 месяцев (3 месяца заморозки в подарок) Ровио,full_subscription,optional_full_subscription_review,,,8,8,8,273,366,full keyword + duration >= 30 + no trial/exclude keyword,keep_full_subscription_unless_customer_says_otherwise
B08A000C29D830FD11F02F0F91882165,00000001607,Мультикарта на 9 месяцев + 3 месяца заморозки в подарок,full_subscription,optional_full_subscription_review,,,6,6,6,273,395,full keyword + duration >= 30 + no trial/exclude keyword,keep_full_subscription_unless_customer_says_otherwise
B07F000C29D830FD11F026949FF4A862,00000001603,Абонемент УЛЬТРА 15 месяцев + 3 месяца заморозки в подарок(Ровио),full_subscription,optional_full_subscription_review,,,3,3,3,473,505,full keyword + duration >= 30 + no trial/exclude keyword,keep_full_subscription_unless_customer_says_otherwise
